SubjectID,BiasCondition,Block,ResponseCorrect,Task
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,2,no,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,2,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,1,no,Production
5lkfmrd93087r4t0x5aljkjvx5plpz5r,WeakBias,4,no,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,2,no,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,1,no,Production
t6h3buq5sgabqm6mkh43l35j1hs4deqp,StrongBias,1,no,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,3,yes,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,2,no,Production
12athefgbh4zetjy4y2tn2148p713c6x,WeakBias,3,no,Production
51jsjzx1khh56ynpx33wpsc0189z2q2s,RuleBasedInput,4,no,Production
889zwe9y3fsk2hgsukn0th7r4cp9cmju,RuleBasedInput,4,no,Production
x6y6lox021u0v1nsm4tt2jrn2dz0r1lg,RuleBasedInput,4,no,Production
m4bkjxebpxfx4tg1ax8m57ebtp3xt104,WeakBias,1,no,Production
ndb0rqamt8jwys75soe3fjr4apvv9kkl,WeakBias,3,yes,Production
mqejnsf7oqptvjpu5cb8jh0evvx05v5p,StrongBias,1,yes,Production
p2r8ytlez864whc9tguxmxveaxlmt4hp,StrongBias,2,yes,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,3,yes,Production
rsl36595q10kk4zy8ooozrdlqgcapjz0,StrongBias,1,yes,Production
ydd1yhbddar6sc86rjr7uzm0nqqvegqg,WeakBias,4,yes,Production
5ey5cddo759qq3y16qlxpbz59g955l7j,StrongBias,2,yes,Production
jlzwjak8u3ph98ym01v8unzz7xfa9xa4,WeakBias,4,yes,Production
jyy238dqf0m8ldyqtnnpetbqqtzsam0d,StrongBias,2,yes,Production
1kneonfwope5q8xn0jqzosx0b90kzfr8,RuleBasedInput,3,yes,Production
w5yb3lbrxdl1nlzw3a5fpj8gsqxf8lov,StrongBias,2,yes,Production
c1p69czqgkhmhwq13srpba5pbwsxcemm,RuleBasedInput,3,yes,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,4,no,Production
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,4,no,Production
m6n9h8rudkm93lw5cpql179wvwd4umb4,WeakBias,1,no,Production
x074zhzad65oy7vrkf0lfs5b7zbv3y4n,RuleBasedInput,1,no,Production
xs3cqb7bl4rmugbnjmkuabj2tk3rh8o3,StrongBias,1,no,Production
9qz97rhy4vndhpxorpnuo1uen9nbxusn,WeakBias,1,no,Production
80x8dz54hcs52nug1qq2qzbzqbe8syc7,StrongBias,3,no,Production
zjos1x64nvbl8yu6o9oachm5dcs7cf5d,StrongBias,3,no,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,3,no,Production
qrg11un0e66arxywnws0nu4rlnhphlwj,RuleBasedInput,2,no,Production
1rwt1pxdc2f8uske9k5uzpa0oralo072,WeakBias,3,no,Production
0qyn6np5fgyrmqjfbqjq68fcvs61y2gu,RuleBasedInput,3,no,Production
myz36bnw8tbztlj501o8uej34f3q6c0d,RuleBasedInput,4,yes,Production
82qfp5cy57ucmwy7tldgdwudmjbu1fao,RuleBasedInput,2,no,Production
0vm3nrrqdd5mnbncnmon7sjp5f7fz4z8,WeakBias,3,yes,Production
7ua4qoecc13ttn7fezcmowsk46qdn0vv,RuleBasedInput,3,yes,Production
8ytokx9wumef6kgz21755afugae86cef,RuleBasedInput,2,yes,Production
y3gzzbz6y40ozcfbb26vemsxtvyrp5u4,WeakBias,4,yes,Production
ssgny8cj508362cj0n7tspc7oxbfn1cj,StrongBias,3,yes,Production
m6a8ehl9n3kxg4qj6r6mlvqpg5kknycr,RuleBasedInput,3,yes,Production
yl9e1ryhb4br8uxglxw67t4cumfhtb84,StrongBias,1,yes,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,4,yes,Production
0uet846f755xvnm9ow9phkusz2zbhgac,WeakBias,3,yes,Production
co7lekyot4n4rpltb7ej8192jnrj25tx,RuleBasedInput,1,no,Production
47gh2bh9ce1cj9ww1j4324ok80yqsrc6,StrongBias,1,no,Production
t6h3buq5sgabqm6mkh43l35j1hs4deqp,StrongBias,2,no,Production
wl96ylp853bod35lp6qo2vwhbbgsddol,WeakBias,4,no,Production
zekkahneqsf87m2abfmqs9ad7c1w16rm,RuleBasedInput,4,no,Production
8koc4sacsls6f97p10z3v6npvdbyl1du,WeakBias,1,no,Production
cb3c7jv10auv0mqt2gst59pf1dfl2vqf,StrongBias,1,yes,Production
c0thzlr1puc3fbsl50cw53xqpvt9w51k,RuleBasedInput,3,yes,Production
ef9ht0kas2pqcovrhcng1bw6rvo27680,RuleBasedInput,3,yes,Production
42ycj8lwusfmbewa0q5pz6h95yeryosx,RuleBasedInput,3,yes,Production
uut1ujayosh9ps0len5eacswue7sglmh,StrongBias,4,yes,Production
q3atxqyfuofhvd2zjxn70ah3unegzmjg,WeakBias,4,yes,Production
5lkfmrd93087r4t0x5aljkjvx5plpz5r,WeakBias,2,no,Production
4pbc3dxqcslywbaamaz5pmzw4ef8xg03,WeakBias,4,no,Production
4lfhg5m2gn56hgrp0b4duzjvfwc3loxq,StrongBias,3,yes,Production
6pww3zj6oek6ux1ha3wrssacbe80u3en,WeakBias,2,yes,Production
y2a25bjgm81qt7w1pmsv5ap6an61jv50,WeakBias,4,yes,Production
55fv0qm32jbpsv2t3r6z0h41tauu3flq,StrongBias,2,yes,Production
9r222gs78y72tcbp51cffqdzdb9u2m9o,RuleBasedInput,3,yes,Production
ky941nfy2kbbo4ayfa2nk06xp2g68q7j,RuleBasedInput,3,yes,Production
crlyzl3o4wznzwcerx19s84gsqrqzvws,StrongBias,1,no,Production
hb8bftv1hr3glwvxocnhq1lxurzu9wue,WeakBias,3,no,Production
tl9moub35z1jppds3hny7hkbggq6cnpv,RuleBasedInput,3,no,Production
0pmm7rhegvxjttmjla7zyv0qrfwlv0a0,RuleBasedInput,2,no,Production
s0vg2207qanev84j1j5heeknjgkelgt3,RuleBasedInput,3,no,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,1,no,Production
ocr20lz6oqfhuqw7g4omj389pjscpqvb,RuleBasedInput,1,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,3,no,Production
x0k2jem1mfbg8bctosrpkymu9df4hysq,WeakBias,1,no,Production
1ucr8ukvcl4wea7z7rnswqc63waga2rn,StrongBias,1,no,Production
co7lekyot4n4rpltb7ej8192jnrj25tx,RuleBasedInput,4,yes,Production
x6y6lox021u0v1nsm4tt2jrn2dz0r1lg,RuleBasedInput,1,no,Production
889zwe9y3fsk2hgsukn0th7r4cp9cmju,RuleBasedInput,3,no,Production
51jsjzx1khh56ynpx33wpsc0189z2q2s,RuleBasedInput,3,no,Production
yl9e1ryhb4br8uxglxw67t4cumfhtb84,StrongBias,3,no,Production
1ucr8ukvcl4wea7z7rnswqc63waga2rn,StrongBias,2,yes,Production
ydd1yhbddar6sc86rjr7uzm0nqqvegqg,WeakBias,1,yes,Production
rsl36595q10kk4zy8ooozrdlqgcapjz0,StrongBias,3,yes,Production
c1p69czqgkhmhwq13srpba5pbwsxcemm,RuleBasedInput,2,yes,Production
cb3c7jv10auv0mqt2gst59pf1dfl2vqf,StrongBias,2,yes,Production
5ey5cddo759qq3y16qlxpbz59g955l7j,StrongBias,3,yes,Production
m4bkjxebpxfx4tg1ax8m57ebtp3xt104,WeakBias,2,yes,Production
x074zhzad65oy7vrkf0lfs5b7zbv3y4n,RuleBasedInput,3,yes,Production
4pbc3dxqcslywbaamaz5pmzw4ef8xg03,WeakBias,2,yes,Production
hb8bftv1hr3glwvxocnhq1lxurzu9wue,WeakBias,2,yes,Production
ssgny8cj508362cj0n7tspc7oxbfn1cj,StrongBias,2,yes,Production
9r222gs78y72tcbp51cffqdzdb9u2m9o,RuleBasedInput,1,yes,Production
6pww3zj6oek6ux1ha3wrssacbe80u3en,WeakBias,4,yes,Production
47gh2bh9ce1cj9ww1j4324ok80yqsrc6,StrongBias,2,yes,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,4,yes,Production
q3atxqyfuofhvd2zjxn70ah3unegzmjg,WeakBias,2,yes,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,3,no,Production
0qyn6np5fgyrmqjfbqjq68fcvs61y2gu,RuleBasedInput,2,no,Production
tl9moub35z1jppds3hny7hkbggq6cnpv,RuleBasedInput,1,no,Production
m6n9h8rudkm93lw5cpql179wvwd4umb4,WeakBias,4,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,2,no,Production
w5yb3lbrxdl1nlzw3a5fpj8gsqxf8lov,StrongBias,3,no,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,1,no,Production
zjos1x64nvbl8yu6o9oachm5dcs7cf5d,StrongBias,4,no,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,1,no,Production
5lkfmrd93087r4t0x5aljkjvx5plpz5r,WeakBias,3,no,Production
s0vg2207qanev84j1j5heeknjgkelgt3,RuleBasedInput,2,no,Production
c0thzlr1puc3fbsl50cw53xqpvt9w51k,RuleBasedInput,1,no,Production
55fv0qm32jbpsv2t3r6z0h41tauu3flq,StrongBias,3,no,Production
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,1,no,Production
ocr20lz6oqfhuqw7g4omj389pjscpqvb,RuleBasedInput,2,no,Production
crlyzl3o4wznzwcerx19s84gsqrqzvws,StrongBias,2,no,Production
4lfhg5m2gn56hgrp0b4duzjvfwc3loxq,StrongBias,2,no,Production
m6a8ehl9n3kxg4qj6r6mlvqpg5kknycr,RuleBasedInput,4,yes,Production
y3gzzbz6y40ozcfbb26vemsxtvyrp5u4,WeakBias,2,yes,Production
1kneonfwope5q8xn0jqzosx0b90kzfr8,RuleBasedInput,4,yes,Production
uut1ujayosh9ps0len5eacswue7sglmh,StrongBias,2,yes,Production
t6h3buq5sgabqm6mkh43l35j1hs4deqp,StrongBias,4,yes,Production
ef9ht0kas2pqcovrhcng1bw6rvo27680,RuleBasedInput,4,yes,Production
0uet846f755xvnm9ow9phkusz2zbhgac,WeakBias,2,yes,Production
7ua4qoecc13ttn7fezcmowsk46qdn0vv,RuleBasedInput,2,yes,Production
82qfp5cy57ucmwy7tldgdwudmjbu1fao,RuleBasedInput,4,yes,Production
12athefgbh4zetjy4y2tn2148p713c6x,WeakBias,4,yes,Production
8koc4sacsls6f97p10z3v6npvdbyl1du,WeakBias,2,no,Production
zekkahneqsf87m2abfmqs9ad7c1w16rm,RuleBasedInput,3,no,Production
qrg11un0e66arxywnws0nu4rlnhphlwj,RuleBasedInput,1,no,Production
80x8dz54hcs52nug1qq2qzbzqbe8syc7,StrongBias,4,no,Production
ky941nfy2kbbo4ayfa2nk06xp2g68q7j,RuleBasedInput,1,no,Production
jyy238dqf0m8ldyqtnnpetbqqtzsam0d,StrongBias,1,no,Production
p2r8ytlez864whc9tguxmxveaxlmt4hp,StrongBias,1,no,Production
xs3cqb7bl4rmugbnjmkuabj2tk3rh8o3,StrongBias,3,yes,Production
mqejnsf7oqptvjpu5cb8jh0evvx05v5p,StrongBias,4,yes,Production
jlzwjak8u3ph98ym01v8unzz7xfa9xa4,WeakBias,3,yes,Production
42ycj8lwusfmbewa0q5pz6h95yeryosx,RuleBasedInput,1,no,Production
0vm3nrrqdd5mnbncnmon7sjp5f7fz4z8,WeakBias,2,no,Production
myz36bnw8tbztlj501o8uej34f3q6c0d,RuleBasedInput,3,yes,Production
wl96ylp853bod35lp6qo2vwhbbgsddol,WeakBias,3,yes,Production
8ytokx9wumef6kgz21755afugae86cef,RuleBasedInput,4,yes,Production
9qz97rhy4vndhpxorpnuo1uen9nbxusn,WeakBias,3,yes,Production
y2a25bjgm81qt7w1pmsv5ap6an61jv50,WeakBias,3,yes,Production
ndb0rqamt8jwys75soe3fjr4apvv9kkl,WeakBias,4,yes,Production
x0k2jem1mfbg8bctosrpkymu9df4hysq,WeakBias,4,yes,Production
0pmm7rhegvxjttmjla7zyv0qrfwlv0a0,RuleBasedInput,3,no,Production
1rwt1pxdc2f8uske9k5uzpa0oralo072,WeakBias,1,no,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,4,no,Production
myz36bnw8tbztlj501o8uej34f3q6c0d,RuleBasedInput,1,yes,Production
c1p69czqgkhmhwq13srpba5pbwsxcemm,RuleBasedInput,1,no,Production
xs3cqb7bl4rmugbnjmkuabj2tk3rh8o3,StrongBias,2,yes,Production
crlyzl3o4wznzwcerx19s84gsqrqzvws,StrongBias,4,yes,Production
cb3c7jv10auv0mqt2gst59pf1dfl2vqf,StrongBias,4,yes,Production
y3gzzbz6y40ozcfbb26vemsxtvyrp5u4,WeakBias,3,yes,Production
m6a8ehl9n3kxg4qj6r6mlvqpg5kknycr,RuleBasedInput,2,yes,Production
0vm3nrrqdd5mnbncnmon7sjp5f7fz4z8,WeakBias,4,yes,Production
0uet846f755xvnm9ow9phkusz2zbhgac,WeakBias,4,yes,Production
ssgny8cj508362cj0n7tspc7oxbfn1cj,StrongBias,4,yes,Production
uut1ujayosh9ps0len5eacswue7sglmh,StrongBias,1,yes,Production
6pww3zj6oek6ux1ha3wrssacbe80u3en,WeakBias,3,no,Production
p2r8ytlez864whc9tguxmxveaxlmt4hp,StrongBias,3,no,Production
7ua4qoecc13ttn7fezcmowsk46qdn0vv,RuleBasedInput,1,no,Production
4lfhg5m2gn56hgrp0b4duzjvfwc3loxq,StrongBias,1,no,Production
m6n9h8rudkm93lw5cpql179wvwd4umb4,WeakBias,2,no,Production
wl96ylp853bod35lp6qo2vwhbbgsddol,WeakBias,2,no,Production
zjos1x64nvbl8yu6o9oachm5dcs7cf5d,StrongBias,2,no,Production
zekkahneqsf87m2abfmqs9ad7c1w16rm,RuleBasedInput,1,no,Production
42ycj8lwusfmbewa0q5pz6h95yeryosx,RuleBasedInput,4,yes,Production
8ytokx9wumef6kgz21755afugae86cef,RuleBasedInput,3,yes,Production
9r222gs78y72tcbp51cffqdzdb9u2m9o,RuleBasedInput,2,yes,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,2,yes,Production
8koc4sacsls6f97p10z3v6npvdbyl1du,WeakBias,4,no,Production
55fv0qm32jbpsv2t3r6z0h41tauu3flq,StrongBias,1,no,Production
80x8dz54hcs52nug1qq2qzbzqbe8syc7,StrongBias,2,no,Production
co7lekyot4n4rpltb7ej8192jnrj25tx,RuleBasedInput,3,yes,Production
51jsjzx1khh56ynpx33wpsc0189z2q2s,RuleBasedInput,2,no,Production
82qfp5cy57ucmwy7tldgdwudmjbu1fao,RuleBasedInput,3,yes,Production
q3atxqyfuofhvd2zjxn70ah3unegzmjg,WeakBias,3,yes,Production
ydd1yhbddar6sc86rjr7uzm0nqqvegqg,WeakBias,2,yes,Production
yl9e1ryhb4br8uxglxw67t4cumfhtb84,StrongBias,2,yes,Production
x0k2jem1mfbg8bctosrpkymu9df4hysq,WeakBias,3,yes,Production
c0thzlr1puc3fbsl50cw53xqpvt9w51k,RuleBasedInput,2,yes,Production
4pbc3dxqcslywbaamaz5pmzw4ef8xg03,WeakBias,3,yes,Production
x074zhzad65oy7vrkf0lfs5b7zbv3y4n,RuleBasedInput,4,yes,Production
mqejnsf7oqptvjpu5cb8jh0evvx05v5p,StrongBias,3,yes,Production
ndb0rqamt8jwys75soe3fjr4apvv9kkl,WeakBias,2,yes,Production
47gh2bh9ce1cj9ww1j4324ok80yqsrc6,StrongBias,4,yes,Production
1kneonfwope5q8xn0jqzosx0b90kzfr8,RuleBasedInput,2,yes,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,2,yes,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,4,yes,Production
1ucr8ukvcl4wea7z7rnswqc63waga2rn,StrongBias,3,yes,Production
889zwe9y3fsk2hgsukn0th7r4cp9cmju,RuleBasedInput,1,no,Production
ef9ht0kas2pqcovrhcng1bw6rvo27680,RuleBasedInput,1,no,Production
ocr20lz6oqfhuqw7g4omj389pjscpqvb,RuleBasedInput,3,no,Production
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,3,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,4,no,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,1,no,Production
s0vg2207qanev84j1j5heeknjgkelgt3,RuleBasedInput,1,no,Production
rsl36595q10kk4zy8ooozrdlqgcapjz0,StrongBias,2,no,Production
12athefgbh4zetjy4y2tn2148p713c6x,WeakBias,2,no,Production
y2a25bjgm81qt7w1pmsv5ap6an61jv50,WeakBias,1,no,Production
9qz97rhy4vndhpxorpnuo1uen9nbxusn,WeakBias,4,no,Production
0qyn6np5fgyrmqjfbqjq68fcvs61y2gu,RuleBasedInput,1,no,Production
5ey5cddo759qq3y16qlxpbz59g955l7j,StrongBias,1,no,Production
5lkfmrd93087r4t0x5aljkjvx5plpz5r,WeakBias,1,no,Production
w5yb3lbrxdl1nlzw3a5fpj8gsqxf8lov,StrongBias,1,no,Production
x6y6lox021u0v1nsm4tt2jrn2dz0r1lg,RuleBasedInput,3,no,Production
ky941nfy2kbbo4ayfa2nk06xp2g68q7j,RuleBasedInput,4,yes,Production
jyy238dqf0m8ldyqtnnpetbqqtzsam0d,StrongBias,3,yes,Production
t6h3buq5sgabqm6mkh43l35j1hs4deqp,StrongBias,3,yes,Production
m4bkjxebpxfx4tg1ax8m57ebtp3xt104,WeakBias,4,yes,Production
0pmm7rhegvxjttmjla7zyv0qrfwlv0a0,RuleBasedInput,1,no,Production
jlzwjak8u3ph98ym01v8unzz7xfa9xa4,WeakBias,1,no,Production
tl9moub35z1jppds3hny7hkbggq6cnpv,RuleBasedInput,2,no,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,3,no,Production
qrg11un0e66arxywnws0nu4rlnhphlwj,RuleBasedInput,3,no,Production
hb8bftv1hr3glwvxocnhq1lxurzu9wue,WeakBias,1,no,Production
1rwt1pxdc2f8uske9k5uzpa0oralo072,WeakBias,4,no,Production
ocr20lz6oqfhuqw7g4omj389pjscpqvb,RuleBasedInput,4,no,Production
x6y6lox021u0v1nsm4tt2jrn2dz0r1lg,RuleBasedInput,2,no,Production
47gh2bh9ce1cj9ww1j4324ok80yqsrc6,StrongBias,3,yes,Production
w5yb3lbrxdl1nlzw3a5fpj8gsqxf8lov,StrongBias,4,yes,Production
ky941nfy2kbbo4ayfa2nk06xp2g68q7j,RuleBasedInput,2,yes,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,1,no,Production
t6h3buq5sgabqm6mkh43l35j1hs4deqp,StrongBias,1,no,Production
4lfhg5m2gn56hgrp0b4duzjvfwc3loxq,StrongBias,4,yes,Production
cb3c7jv10auv0mqt2gst59pf1dfl2vqf,StrongBias,3,yes,Production
m6a8ehl9n3kxg4qj6r6mlvqpg5kknycr,RuleBasedInput,1,yes,Production
ndb0rqamt8jwys75soe3fjr4apvv9kkl,WeakBias,1,no,Production
m6n9h8rudkm93lw5cpql179wvwd4umb4,WeakBias,3,no,Production
xs3cqb7bl4rmugbnjmkuabj2tk3rh8o3,StrongBias,4,no,Production
7ua4qoecc13ttn7fezcmowsk46qdn0vv,RuleBasedInput,4,yes,Production
ssgny8cj508362cj0n7tspc7oxbfn1cj,StrongBias,1,yes,Production
uut1ujayosh9ps0len5eacswue7sglmh,StrongBias,3,yes,Production
hb8bftv1hr3glwvxocnhq1lxurzu9wue,WeakBias,4,yes,Production
crlyzl3o4wznzwcerx19s84gsqrqzvws,StrongBias,3,yes,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,3,yes,Production
q3atxqyfuofhvd2zjxn70ah3unegzmjg,WeakBias,1,yes,Production
y3gzzbz6y40ozcfbb26vemsxtvyrp5u4,WeakBias,1,yes,Production
0vm3nrrqdd5mnbncnmon7sjp5f7fz4z8,WeakBias,1,yes,Production
82qfp5cy57ucmwy7tldgdwudmjbu1fao,RuleBasedInput,1,yes,Production
mqejnsf7oqptvjpu5cb8jh0evvx05v5p,StrongBias,2,yes,Production
0uet846f755xvnm9ow9phkusz2zbhgac,WeakBias,1,yes,Production
1ucr8ukvcl4wea7z7rnswqc63waga2rn,StrongBias,4,yes,Production
zekkahneqsf87m2abfmqs9ad7c1w16rm,RuleBasedInput,2,no,Production
wl96ylp853bod35lp6qo2vwhbbgsddol,WeakBias,1,no,Production
12athefgbh4zetjy4y2tn2148p713c6x,WeakBias,1,no,Production
6pww3zj6oek6ux1ha3wrssacbe80u3en,WeakBias,1,no,Production
80x8dz54hcs52nug1qq2qzbzqbe8syc7,StrongBias,1,no,Production
y2a25bjgm81qt7w1pmsv5ap6an61jv50,WeakBias,2,no,Production
42ycj8lwusfmbewa0q5pz6h95yeryosx,RuleBasedInput,2,no,Production
co7lekyot4n4rpltb7ej8192jnrj25tx,RuleBasedInput,2,yes,Production
myz36bnw8tbztlj501o8uej34f3q6c0d,RuleBasedInput,2,yes,Production
jlzwjak8u3ph98ym01v8unzz7xfa9xa4,WeakBias,2,no,Production
55fv0qm32jbpsv2t3r6z0h41tauu3flq,StrongBias,4,no,Production
x0k2jem1mfbg8bctosrpkymu9df4hysq,WeakBias,2,yes,Production
yl9e1ryhb4br8uxglxw67t4cumfhtb84,StrongBias,4,yes,Production
5ey5cddo759qq3y16qlxpbz59g955l7j,StrongBias,4,yes,Production
p2r8ytlez864whc9tguxmxveaxlmt4hp,StrongBias,4,yes,Production
4pbc3dxqcslywbaamaz5pmzw4ef8xg03,WeakBias,1,yes,Production
9r222gs78y72tcbp51cffqdzdb9u2m9o,RuleBasedInput,4,yes,Production
ef9ht0kas2pqcovrhcng1bw6rvo27680,RuleBasedInput,2,yes,Production
c1p69czqgkhmhwq13srpba5pbwsxcemm,RuleBasedInput,4,yes,Production
ydd1yhbddar6sc86rjr7uzm0nqqvegqg,WeakBias,3,yes,Production
jyy238dqf0m8ldyqtnnpetbqqtzsam0d,StrongBias,4,yes,Production
rsl36595q10kk4zy8ooozrdlqgcapjz0,StrongBias,4,yes,Production
1kneonfwope5q8xn0jqzosx0b90kzfr8,RuleBasedInput,1,yes,Production
889zwe9y3fsk2hgsukn0th7r4cp9cmju,RuleBasedInput,2,no,Production
8koc4sacsls6f97p10z3v6npvdbyl1du,WeakBias,3,no,Production
0qyn6np5fgyrmqjfbqjq68fcvs61y2gu,RuleBasedInput,4,no,Production
5lkfmrd93087r4t0x5aljkjvx5plpz5r,WeakBias,4,no,Production
zjos1x64nvbl8yu6o9oachm5dcs7cf5d,StrongBias,1,no,Production
tl9moub35z1jppds3hny7hkbggq6cnpv,RuleBasedInput,4,no,Production
qrg11un0e66arxywnws0nu4rlnhphlwj,RuleBasedInput,4,no,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,2,no,Production
1rwt1pxdc2f8uske9k5uzpa0oralo072,WeakBias,2,no,Production
0pmm7rhegvxjttmjla7zyv0qrfwlv0a0,RuleBasedInput,4,no,Production
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,2,no,Production
s0vg2207qanev84j1j5heeknjgkelgt3,RuleBasedInput,4,no,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,2,no,Production
51jsjzx1khh56ynpx33wpsc0189z2q2s,RuleBasedInput,1,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,1,no,Production
m4bkjxebpxfx4tg1ax8m57ebtp3xt104,WeakBias,3,no,Production
9qz97rhy4vndhpxorpnuo1uen9nbxusn,WeakBias,2,no,Production
8ytokx9wumef6kgz21755afugae86cef,RuleBasedInput,1,no,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,2,no,Production
x074zhzad65oy7vrkf0lfs5b7zbv3y4n,RuleBasedInput,2,yes,Production
c0thzlr1puc3fbsl50cw53xqpvt9w51k,RuleBasedInput,4,yes,Production
co7lekyot4n4rpltb7ej8192jnrj25tx,RuleBasedInput,2,yes,Production
ydd1yhbddar6sc86rjr7uzm0nqqvegqg,WeakBias,3,yes,Production
yl9e1ryhb4br8uxglxw67t4cumfhtb84,StrongBias,4,yes,Production
ky941nfy2kbbo4ayfa2nk06xp2g68q7j,RuleBasedInput,2,yes,Production
x074zhzad65oy7vrkf0lfs5b7zbv3y4n,RuleBasedInput,2,yes,Production
x0k2jem1mfbg8bctosrpkymu9df4hysq,WeakBias,2,yes,Production
1ucr8ukvcl4wea7z7rnswqc63waga2rn,StrongBias,4,yes,Production
5ey5cddo759qq3y16qlxpbz59g955l7j,StrongBias,4,yes,Production
9r222gs78y72tcbp51cffqdzdb9u2m9o,RuleBasedInput,4,yes,Production
c1p69czqgkhmhwq13srpba5pbwsxcemm,RuleBasedInput,4,yes,Production
51jsjzx1khh56ynpx33wpsc0189z2q2s,RuleBasedInput,1,no,Production
hb8bftv1hr3glwvxocnhq1lxurzu9wue,WeakBias,4,no,Production
56j3k42yvly7qz8s4p2qey8zqgyxm9a3,StrongBias,1,no,Production
55fv0qm32jbpsv2t3r6z0h41tauu3flq,StrongBias,4,no,Production
jlzwjak8u3ph98ym01v8unzz7xfa9xa4,WeakBias,2,no,Production
9qz97rhy4vndhpxorpnuo1uen9nbxusn,WeakBias,2,no,Production
8ytokx9wumef6kgz21755afugae86cef,RuleBasedInput,1,no,Production
37gdcbtfg3qkwxkbtxfuzr7s7xgjt751,WeakBias,3,no,Production
m6a8ehl9n3kxg4qj6r6mlvqpg5kknycr,RuleBasedInput,1,no,Production
w5yb3lbrxdl1nlzw3a5fpj8gsqxf8lov,StrongBias,4,no,Production
0qyn6np5fgyrmqjfbqjq68fcvs61y2gu,RuleBasedInput,4,no,Production
6pww3zj6oek6ux1ha3wrssacbe80u3en,WeakBias,1,no,Production
fwgmq15nruyg4yf4fej29asq8ksrqlhk,WeakBias,2,no,Production
0pmm7rhegvxjttmjla7zyv0qrfwlv0a0,RuleBasedInput,4,no,Production
m6n9h8rudkm93lw5cpql179wvwd4umb4,WeakBias,3,no,Production
ocr20lz6oqfhuqw7g4omj389pjscpqvb,RuleBasedInput,4,no,Production
ba5vrdq346wwm5vpg6r8vfaetr3xoh6t,StrongBias,2,no,Production
maq0vcfzuu9vw6mzmfjmmx7ful6pvpxh,RuleBasedInput,1,no,Production
0krwma8qskny4r4d1za1gqsp3hp78y4s,StrongBias,2,no,Production
q3atxqyfuofhvd2zjxn70ah3unegzmjg,WeakBias,1,yes,Production
ef9ht0kas2pqcovrhcng1bw6rvo27680,RuleBasedInput,2,yes,Production
4lfhg5m2gn56hgrp0b4duzjvfwc3loxq,StrongBias,4,yes,Production
xs3cqb7bl4rmugbnjmkuabj2tk3rh8o3,StrongBias,4,yes,Production
x6y6lox021u0v1nsm4tt2jrn2dz0r1lg,RuleBasedInput,2,no,Production
889zwe9y3fsk2hgsukn0th7r4cp9cmju,RuleBasedInput,2,no,Production
82qfp5cy57ucmwy7tldgdwudmjbu1fao,RuleBasedInput,1,no,Production
tl9moub35z1jppds3hny7hkbggq6cnpv,RuleBasedInput,4,no,Production
1rwt1pxdc2f8uske9k5uzpa0oralo072,WeakBias,2,no,Production
m9wrbjkqg5af3nnwff9sw4ff24yrxm4m,RuleBasedInput,2,no,Production
